date,source,medium,campaign,sessions,engaged_sessions,bounces,_loaded_at
2026-01-10,linkedin,paid_social,brand_search_q1,60,26,2,2026-04-13T15:55:22Z
2026-01-11,google,cpc,brand_search_q1,67,13,1,2026-04-13T15:55:22Z
2026-01-11,(direct),(none),brand_search_q1,62,43,5,2026-04-13T15:55:22Z
2026-01-11,linkedin,paid_social,brand_search_q1,75,24,5,2026-04-13T15:55:22Z
2026-01-12,google,cpc,brand_search_q1,80,25,5,2026-04-13T15:55:22Z
2026-01-12,(direct),(none),brand_search_q1,80,45,1,2026-04-13T15:55:22Z
2026-01-12,linkedin,paid_social,brand_search_q1,35,18,4,2026-04-13T15:55:22Z
2026-01-13,google,cpc,brand_search_q1,47,48,2,2026-04-13T15:55:22Z
2026-01-13,(direct),(none),brand_search_q1,96,13,5,2026-04-13T15:55:22Z
2026-01-13,linkedin,paid_social,brand_search_q1,93,16,4,2026-04-13T15:55:22Z
2026-01-14,google,cpc,brand_search_q1,79,49,5,2026-04-13T15:55:22Z
2026-01-14,(direct),(none),brand_search_q1,51,50,0,2026-04-13T15:55:22Z
2026-01-14,linkedin,paid_social,brand_search_q1,55,40,3,2026-04-13T15:55:22Z
2026-01-15,google,cpc,brand_search_q1,84,41,5,2026-04-13T15:55:22Z
2026-01-15,(direct),(none),brand_search_q1,100,31,5,2026-04-13T15:55:22Z
2026-01-15,linkedin,paid_social,brand_search_q1,78,23,3,2026-04-13T15:55:22Z
2026-01-16,google,cpc,brand_search_q1,11,38,0,2026-04-13T15:55:22Z
2026-01-16,(direct),(none),brand_search_q1,13,29,1,2026-04-13T15:55:22Z
2026-01-16,linkedin,paid_social,brand_search_q1,16,47,0,2026-04-13T15:55:22Z
2026-01-17,google,cpc,brand_search_q1,35,22,1,2026-04-13T15:55:22Z
2026-01-17,(direct),(none),brand_search_q1,46,48,2,2026-04-13T15:55:22Z
2026-01-17,linkedin,paid_social,brand_search_q1,28,8,5,2026-04-13T15:55:22Z
2026-01-18,google,cpc,brand_search_q1,47,18,4,2026-04-13T15:55:22Z
2026-01-18,(direct),(none),brand_search_q1,14,27,3,2026-04-13T15:55:22Z
2026-01-18,linkedin,paid_social,brand_search_q1,23,44,5,2026-04-13T15:55:22Z
2026-01-19,google,cpc,brand_search_q1,81,19,5,2026-04-13T15:55:22Z
2026-01-19,(direct),(none),brand_search_q1,92,40,3,2026-04-13T15:55:22Z
2026-01-19,linkedin,paid_social,brand_search_q1,40,37,5,2026-04-13T15:55:22Z
2026-01-20,google,cpc,brand_search_q1,46,49,5,2026-04-13T15:55:22Z
2026-01-20,(direct),(none),brand_search_q1,16,29,3,2026-04-13T15:55:22Z
2026-01-20,linkedin,paid_social,brand_search_q1,63,48,2,2026-04-13T15:55:22Z
2026-01-21,google,cpc,brand_search_q1,80,8,0,2026-04-13T15:55:22Z
2026-01-21,(direct),(none),brand_search_q1,42,17,4,2026-04-13T15:55:22Z
2026-01-21,linkedin,paid_social,brand_search_q1,66,19,5,2026-04-13T15:55:22Z
2026-01-22,google,cpc,brand_search_q1,100,50,5,2026-04-13T15:55:22Z
2026-01-22,(direct),(none),brand_search_q1,57,42,4,2026-04-13T15:55:22Z
2026-01-22,linkedin,paid_social,brand_search_q1,87,17,5,2026-04-13T15:55:22Z
2026-01-23,google,cpc,brand_search_q1,34,23,3,2026-04-13T15:55:22Z
2026-01-23,(direct),(none),brand_search_q1,32,48,0,2026-04-13T15:55:22Z
2026-01-23,linkedin,paid_social,brand_search_q1,33,16,5,2026-04-13T15:55:22Z
2026-01-24,google,cpc,brand_search_q1,75,12,3,2026-04-13T15:55:22Z
2026-01-24,(direct),(none),brand_search_q1,15,32,2,2026-04-13T15:55:22Z
2026-01-24,linkedin,paid_social,brand_search_q1,81,21,1,2026-04-13T15:55:22Z
2026-01-25,google,cpc,brand_search_q1,30,42,2,2026-04-13T15:55:22Z
2026-01-25,(direct),(none),brand_search_q1,10,26,3,2026-04-13T15:55:22Z
2026-01-25,linkedin,paid_social,brand_search_q1,100,14,0,2026-04-13T15:55:22Z
2026-01-26,google,cpc,brand_search_q1,29,25,4,2026-04-13T15:55:22Z
2026-01-26,(direct),(none),brand_search_q1,16,45,4,2026-04-13T15:55:22Z
2026-01-26,linkedin,paid_social,brand_search_q1,94,24,3,2026-04-13T15:55:22Z
2026-01-27,google,cpc,brand_search_q1,83,40,2,2026-04-13T15:55:22Z
2026-01-27,(direct),(none),brand_search_q1,19,50,2,2026-04-13T15:55:22Z
2026-01-27,linkedin,paid_social,brand_search_q1,77,19,1,2026-04-13T15:55:22Z
2026-01-28,google,cpc,brand_search_q1,76,9,4,2026-04-13T15:55:22Z
2026-01-28,(direct),(none),brand_search_q1,30,31,4,2026-04-13T15:55:22Z
2026-01-28,linkedin,paid_social,brand_search_q1,78,30,0,2026-04-13T15:55:22Z
2026-01-29,google,cpc,brand_search_q1,54,19,1,2026-04-13T15:55:22Z
2026-01-29,(direct),(none),brand_search_q1,94,26,2,2026-04-13T15:55:22Z
2026-01-29,linkedin,paid_social,brand_search_q1,56,23,1,2026-04-13T15:55:22Z
2026-01-30,google,cpc,brand_search_q1,89,38,3,2026-04-13T15:55:22Z
2026-01-30,(direct),(none),brand_search_q1,81,46,0,2026-04-13T15:55:22Z
2026-01-30,linkedin,paid_social,brand_search_q1,24,47,2,2026-04-13T15:55:22Z
2026-01-31,google,cpc,brand_search_q1,67,20,5,2026-04-13T15:55:22Z
2026-01-31,(direct),(none),brand_search_q1,88,44,1,2026-04-13T15:55:22Z
2026-01-31,linkedin,paid_social,brand_search_q1,15,48,2,2026-04-13T15:55:22Z
2026-02-01,google,cpc,brand_search_q1,58,12,3,2026-04-13T15:55:22Z
2026-02-01,(direct),(none),brand_search_q1,42,39,5,2026-04-13T15:55:22Z
2026-02-01,linkedin,paid_social,brand_search_q1,46,6,4,2026-04-13T15:55:22Z
2026-02-02,google,cpc,brand_search_q1,57,37,4,2026-04-13T15:55:22Z
2026-02-02,(direct),(none),brand_search_q1,67,36,0,2026-04-13T15:55:22Z
2026-02-02,linkedin,paid_social,brand_search_q1,47,46,1,2026-04-13T15:55:22Z
2026-02-03,google,cpc,brand_search_q1,51,37,0,2026-04-13T15:55:22Z
2026-02-03,(direct),(none),brand_search_q1,22,15,4,2026-04-13T15:55:22Z
2026-02-03,linkedin,paid_social,brand_search_q1,78,5,5,2026-04-13T15:55:22Z
2026-02-04,google,cpc,brand_search_q1,18,18,5,2026-04-13T15:55:22Z
2026-02-04,(direct),(none),brand_search_q1,90,18,5,2026-04-13T15:55:22Z
2026-02-04,linkedin,paid_social,brand_search_q1,64,11,1,2026-04-13T15:55:22Z
2026-02-05,google,cpc,brand_search_q1,78,49,5,2026-04-13T15:55:22Z
2026-02-05,(direct),(none),brand_search_q1,65,46,0,2026-04-13T15:55:22Z
2026-02-05,linkedin,paid_social,brand_search_q1,97,14,0,2026-04-13T15:55:22Z
2026-02-06,google,cpc,brand_search_q1,68,50,2,2026-04-13T15:55:22Z
2026-02-06,(direct),(none),brand_search_q1,14,10,0,2026-04-13T15:55:22Z
2026-02-06,linkedin,paid_social,brand_search_q1,16,16,2,2026-04-13T15:55:22Z
2026-02-07,google,cpc,brand_search_q1,81,9,4,2026-04-13T15:55:22Z
2026-02-07,(direct),(none),brand_search_q1,39,21,3,2026-04-13T15:55:22Z
2026-02-07,linkedin,paid_social,brand_search_q1,59,33,5,2026-04-13T15:55:22Z
2026-02-08,google,cpc,brand_search_q1,61,32,2,2026-04-13T15:55:22Z
2026-02-08,(direct),(none),brand_search_q1,12,29,5,2026-04-13T15:55:22Z
2026-02-08,linkedin,paid_social,brand_search_q1,25,39,0,2026-04-13T15:55:22Z
2026-02-09,google,cpc,brand_search_q1,92,44,0,2026-04-13T15:55:22Z
2026-02-09,(direct),(none),brand_search_q1,84,7,5,2026-04-13T15:55:22Z
2026-02-09,linkedin,paid_social,brand_search_q1,19,27,4,2026-04-13T15:55:22Z
2026-02-10,google,cpc,brand_search_q1,23,23,5,2026-04-13T15:55:22Z
2026-02-10,(direct),(none),brand_search_q1,48,43,0,2026-04-13T15:55:22Z
2026-02-10,linkedin,paid_social,brand_search_q1,46,33,3,2026-04-13T15:55:22Z
2026-02-11,google,cpc,brand_search_q1,60,47,0,2026-04-13T15:55:22Z
2026-02-11,(direct),(none),brand_search_q1,70,15,4,2026-04-13T15:55:22Z
2026-02-11,linkedin,paid_social,brand_search_q1,38,13,5,2026-04-13T15:55:22Z
2026-02-12,google,cpc,brand_search_q1,60,39,2,2026-04-13T15:55:22Z
2026-02-12,(direct),(none),brand_search_q1,91,14,2,2026-04-13T15:55:22Z
2026-02-12,linkedin,paid_social,brand_search_q1,96,46,2,2026-04-13T15:55:22Z
2026-02-13,google,cpc,brand_search_q1,11,40,4,2026-04-13T15:55:22Z
2026-02-13,(direct),(none),brand_search_q1,28,12,0,2026-04-13T15:55:22Z
2026-02-13,linkedin,paid_social,brand_search_q1,10,41,4,2026-04-13T15:55:22Z
2026-02-14,google,cpc,brand_search_q1,60,39,4,2026-04-13T15:55:22Z
2026-02-14,(direct),(none),brand_search_q1,20,24,1,2026-04-13T15:55:22Z
2026-02-14,linkedin,paid_social,brand_search_q1,54,18,3,2026-04-13T15:55:22Z
2026-02-15,google,cpc,brand_search_q1,92,37,1,2026-04-13T15:55:22Z
2026-02-15,(direct),(none),brand_search_q1,30,16,1,2026-04-13T15:55:22Z
2026-02-15,linkedin,paid_social,brand_search_q1,88,21,1,2026-04-13T15:55:22Z
2026-02-16,google,cpc,brand_search_q1,24,16,5,2026-04-13T15:55:22Z
2026-02-16,(direct),(none),brand_search_q1,82,8,4,2026-04-13T15:55:22Z
2026-02-16,linkedin,paid_social,brand_search_q1,69,46,4,2026-04-13T15:55:22Z
2026-02-17,google,cpc,brand_search_q1,19,23,5,2026-04-13T15:55:22Z
2026-02-17,(direct),(none),brand_search_q1,18,21,0,2026-04-13T15:55:22Z
2026-02-17,linkedin,paid_social,brand_search_q1,35,42,3,2026-04-13T15:55:22Z
2026-02-18,google,cpc,brand_search_q1,52,27,1,2026-04-13T15:55:22Z
2026-02-18,(direct),(none),brand_search_q1,95,46,1,2026-04-13T15:55:22Z
2026-02-18,linkedin,paid_social,brand_search_q1,22,23,4,2026-04-13T15:55:22Z
2026-02-19,google,cpc,brand_search_q1,18,17,2,2026-04-13T15:55:22Z
2026-02-19,(direct),(none),brand_search_q1,72,33,2,2026-04-13T15:55:22Z
2026-02-19,linkedin,paid_social,brand_search_q1,88,47,2,2026-04-13T15:55:22Z
2026-02-20,google,cpc,brand_search_q1,98,42,1,2026-04-13T15:55:22Z
2026-02-20,(direct),(none),brand_search_q1,82,41,2,2026-04-13T15:55:22Z
2026-02-20,linkedin,paid_social,brand_search_q1,50,32,1,2026-04-13T15:55:22Z
2026-02-21,google,cpc,brand_search_q1,10,25,1,2026-04-13T15:55:22Z
2026-02-21,(direct),(none),brand_search_q1,38,50,5,2026-04-13T15:55:22Z
2026-02-21,linkedin,paid_social,brand_search_q1,92,32,2,2026-04-13T15:55:22Z
2026-02-22,google,cpc,brand_search_q1,56,13,5,2026-04-13T15:55:22Z
2026-02-22,(direct),(none),brand_search_q1,52,35,3,2026-04-13T15:55:22Z
2026-02-22,linkedin,paid_social,brand_search_q1,67,27,2,2026-04-13T15:55:22Z
2026-02-23,google,cpc,brand_search_q1,72,40,0,2026-04-13T15:55:22Z
2026-02-23,(direct),(none),brand_search_q1,32,46,4,2026-04-13T15:55:22Z
2026-02-23,linkedin,paid_social,brand_search_q1,20,22,1,2026-04-13T15:55:22Z
2026-02-24,google,cpc,brand_search_q1,78,17,2,2026-04-13T15:55:22Z
2026-02-24,(direct),(none),brand_search_q1,90,9,5,2026-04-13T15:55:22Z
2026-02-24,linkedin,paid_social,brand_search_q1,19,6,4,2026-04-13T15:55:22Z
2026-02-25,google,cpc,brand_search_q1,90,6,4,2026-04-13T15:55:22Z
2026-02-25,(direct),(none),brand_search_q1,84,30,4,2026-04-13T15:55:22Z
2026-02-25,linkedin,paid_social,brand_search_q1,37,7,4,2026-04-13T15:55:22Z
2026-02-26,google,cpc,brand_search_q1,43,39,4,2026-04-13T15:55:22Z
2026-02-26,(direct),(none),brand_search_q1,70,46,1,2026-04-13T15:55:22Z
2026-02-26,linkedin,paid_social,brand_search_q1,56,30,1,2026-04-13T15:55:22Z
2026-02-27,google,cpc,brand_search_q1,85,23,1,2026-04-13T15:55:22Z
2026-02-27,(direct),(none),brand_search_q1,69,37,4,2026-04-13T15:55:22Z
2026-02-27,linkedin,paid_social,brand_search_q1,21,30,2,2026-04-13T15:55:22Z
2026-02-28,google,cpc,brand_search_q1,74,5,5,2026-04-13T15:55:22Z
2026-02-28,(direct),(none),brand_search_q1,40,44,5,2026-04-13T15:55:22Z
2026-02-28,linkedin,paid_social,brand_search_q1,31,37,1,2026-04-13T15:55:22Z
2026-03-01,google,cpc,brand_search_q1,67,15,1,2026-04-13T15:55:22Z
2026-03-01,(direct),(none),brand_search_q1,82,41,5,2026-04-13T15:55:22Z
2026-03-01,linkedin,paid_social,brand_search_q1,28,35,2,2026-04-13T15:55:22Z
2026-03-02,google,cpc,brand_search_q1,15,19,3,2026-04-13T15:55:22Z
2026-03-02,(direct),(none),brand_search_q1,39,9,2,2026-04-13T15:55:22Z
2026-03-02,linkedin,paid_social,brand_search_q1,57,19,0,2026-04-13T15:55:22Z
2026-03-03,google,cpc,brand_search_q1,95,18,4,2026-04-13T15:55:22Z
2026-03-03,(direct),(none),brand_search_q1,56,29,3,2026-04-13T15:55:22Z
2026-03-03,linkedin,paid_social,brand_search_q1,68,7,0,2026-04-13T15:55:22Z
2026-03-04,google,cpc,brand_search_q1,93,25,0,2026-04-13T15:55:22Z
2026-03-04,(direct),(none),brand_search_q1,100,38,5,2026-04-13T15:55:22Z
2026-03-04,linkedin,paid_social,brand_search_q1,45,21,4,2026-04-13T15:55:22Z
2026-03-05,google,cpc,brand_search_q1,79,41,1,2026-04-13T15:55:22Z
2026-03-05,(direct),(none),brand_search_q1,58,46,3,2026-04-13T15:55:22Z
2026-03-05,linkedin,paid_social,brand_search_q1,56,42,5,2026-04-13T15:55:22Z
2026-03-06,google,cpc,brand_search_q1,19,38,2,2026-04-13T15:55:22Z
2026-03-06,(direct),(none),brand_search_q1,58,19,4,2026-04-13T15:55:22Z
2026-03-06,linkedin,paid_social,brand_search_q1,61,27,2,2026-04-13T15:55:22Z
2026-03-07,google,cpc,brand_search_q1,72,35,4,2026-04-13T15:55:22Z
2026-03-07,(direct),(none),brand_search_q1,10,37,1,2026-04-13T15:55:22Z
2026-03-07,linkedin,paid_social,brand_search_q1,66,15,1,2026-04-13T15:55:22Z
2026-03-08,google,cpc,brand_search_q1,19,37,5,2026-04-13T15:55:22Z
2026-03-08,(direct),(none),brand_search_q1,45,18,1,2026-04-13T15:55:22Z
2026-03-08,linkedin,paid_social,brand_search_q1,33,15,2,2026-04-13T15:55:22Z
2026-03-09,google,cpc,brand_search_q1,87,50,0,2026-04-13T15:55:22Z
2026-03-09,(direct),(none),brand_search_q1,94,19,3,2026-04-13T15:55:22Z
2026-03-09,linkedin,paid_social,brand_search_q1,52,12,3,2026-04-13T15:55:22Z
2026-03-10,google,cpc,brand_search_q1,96,35,3,2026-04-13T15:55:22Z
2026-03-10,(direct),(none),brand_search_q1,36,42,1,2026-04-13T15:55:22Z
2026-03-10,linkedin,paid_social,brand_search_q1,92,31,0,2026-04-13T15:55:22Z
2026-03-11,google,cpc,brand_search_q1,41,7,1,2026-04-13T15:55:22Z
2026-03-11,(direct),(none),brand_search_q1,83,42,1,2026-04-13T15:55:22Z
2026-03-11,linkedin,paid_social,brand_search_q1,27,45,4,2026-04-13T15:55:22Z
2026-03-12,google,cpc,brand_search_q1,15,41,1,2026-04-13T15:55:22Z
2026-03-12,(direct),(none),brand_search_q1,17,15,2,2026-04-13T15:55:22Z
2026-03-12,linkedin,paid_social,brand_search_q1,33,38,3,2026-04-13T15:55:22Z
2026-03-13,google,cpc,brand_search_q1,86,41,5,2026-04-13T15:55:22Z
2026-03-13,(direct),(none),brand_search_q1,12,47,2,2026-04-13T15:55:22Z
2026-03-13,linkedin,paid_social,brand_search_q1,20,18,3,2026-04-13T15:55:22Z
2026-03-14,google,cpc,brand_search_q1,87,35,3,2026-04-13T15:55:22Z
2026-03-14,(direct),(none),brand_search_q1,31,19,3,2026-04-13T15:55:22Z
2026-03-14,linkedin,paid_social,brand_search_q1,86,14,4,2026-04-13T15:55:22Z
2026-03-15,google,cpc,brand_search_q1,33,44,5,2026-04-13T15:55:22Z
2026-03-15,(direct),(none),brand_search_q1,75,21,1,2026-04-13T15:55:22Z
2026-03-15,linkedin,paid_social,brand_search_q1,97,26,3,2026-04-13T15:55:22Z
2026-03-16,google,cpc,brand_search_q1,86,42,0,2026-04-13T15:55:22Z
2026-03-16,(direct),(none),brand_search_q1,39,29,3,2026-04-13T15:55:22Z
2026-03-16,linkedin,paid_social,brand_search_q1,26,11,0,2026-04-13T15:55:22Z
2026-03-17,google,cpc,brand_search_q1,35,38,4,2026-04-13T15:55:22Z
2026-03-17,(direct),(none),brand_search_q1,97,31,1,2026-04-13T15:55:22Z
2026-03-17,linkedin,paid_social,brand_search_q1,87,11,1,2026-04-13T15:55:22Z
2026-03-18,google,cpc,brand_search_q1,70,44,4,2026-04-13T15:55:22Z
2026-03-18,(direct),(none),brand_search_q1,14,39,4,2026-04-13T15:55:22Z
2026-03-18,linkedin,paid_social,brand_search_q1,25,10,3,2026-04-13T15:55:22Z
2026-03-19,google,cpc,brand_search_q1,94,13,4,2026-04-13T15:55:22Z
2026-03-19,(direct),(none),brand_search_q1,79,5,5,2026-04-13T15:55:22Z
2026-03-19,linkedin,paid_social,brand_search_q1,93,32,4,2026-04-13T15:55:22Z
2026-03-20,google,cpc,brand_search_q1,63,28,0,2026-04-13T15:55:22Z
2026-03-20,(direct),(none),brand_search_q1,99,38,3,2026-04-13T15:55:22Z
2026-03-20,linkedin,paid_social,brand_search_q1,39,35,3,2026-04-13T15:55:22Z
2026-03-21,google,cpc,brand_search_q1,54,42,5,2026-04-13T15:55:22Z
2026-03-21,(direct),(none),brand_search_q1,99,41,0,2026-04-13T15:55:22Z
2026-03-21,linkedin,paid_social,brand_search_q1,64,13,2,2026-04-13T15:55:22Z
2026-03-22,google,cpc,brand_search_q1,71,19,0,2026-04-13T15:55:22Z
2026-03-22,(direct),(none),brand_search_q1,46,43,4,2026-04-13T15:55:22Z
2026-03-22,linkedin,paid_social,brand_search_q1,62,21,1,2026-04-13T15:55:22Z
2026-03-23,google,cpc,brand_search_q1,10,50,5,2026-04-13T15:55:22Z
2026-03-23,(direct),(none),brand_search_q1,10,41,4,2026-04-13T15:55:22Z
2026-03-23,linkedin,paid_social,brand_search_q1,25,38,0,2026-04-13T15:55:22Z
2026-03-24,google,cpc,brand_search_q1,58,46,1,2026-04-13T15:55:22Z
2026-03-24,(direct),(none),brand_search_q1,98,25,3,2026-04-13T15:55:22Z
2026-03-24,linkedin,paid_social,brand_search_q1,56,11,1,2026-04-13T15:55:22Z
2026-03-25,google,cpc,brand_search_q1,64,46,4,2026-04-13T15:55:22Z
2026-03-25,(direct),(none),brand_search_q1,42,21,4,2026-04-13T15:55:22Z
2026-03-25,linkedin,paid_social,brand_search_q1,64,41,2,2026-04-13T15:55:22Z
2026-03-26,google,cpc,brand_search_q1,88,22,5,2026-04-13T15:55:22Z
2026-03-26,(direct),(none),brand_search_q1,60,18,3,2026-04-13T15:55:22Z
2026-03-26,linkedin,paid_social,brand_search_q1,80,40,3,2026-04-13T15:55:22Z
2026-03-27,google,cpc,brand_search_q1,32,28,4,2026-04-13T15:55:22Z
2026-03-27,(direct),(none),brand_search_q1,81,35,2,2026-04-13T15:55:22Z
2026-03-27,linkedin,paid_social,brand_search_q1,49,41,2,2026-04-13T15:55:22Z
2026-03-28,google,cpc,brand_search_q1,100,30,5,2026-04-13T15:55:22Z
2026-03-28,(direct),(none),brand_search_q1,27,47,0,2026-04-13T15:55:22Z
2026-03-28,linkedin,paid_social,brand_search_q1,39,33,5,2026-04-13T15:55:22Z
2026-03-29,google,cpc,brand_search_q1,30,11,1,2026-04-13T15:55:22Z
2026-03-29,(direct),(none),brand_search_q1,75,30,2,2026-04-13T15:55:22Z
2026-03-29,linkedin,paid_social,brand_search_q1,80,44,5,2026-04-13T15:55:22Z
2026-03-30,google,cpc,brand_search_q1,97,50,0,2026-04-13T15:55:22Z
2026-03-30,(direct),(none),brand_search_q1,30,29,5,2026-04-13T15:55:22Z
2026-03-30,linkedin,paid_social,brand_search_q1,10,10,1,2026-04-13T15:55:22Z
2026-03-31,google,cpc,brand_search_q1,70,43,3,2026-04-13T15:55:22Z
2026-03-31,(direct),(none),brand_search_q1,21,9,2,2026-04-13T15:55:22Z
2026-03-31,linkedin,paid_social,brand_search_q1,38,28,0,2026-04-13T15:55:22Z
